07/02/2026

model 5827 best

lr = 0.0001
epsilon = 0.1
gamma = 0.99
c0 = 1
c1 = 0.01*0.01
c2 = 0.1*0.1
epochs = 2500
K_epochs = 5


Starting 10 parallel training runs...

[Model0] Layers: 5, Setup: [[8, 256], [256, 256], [256, 4], [4, 128], [128, 512]]
[Model1] Layers: 5, Setup: [[8, 256], [256, 256], [256, 4], [4, 512], [512, 1024]]
[Model2] Layers: 5, Setup: [[8, 256], [256, 128], [128, 8], [8, 128], [128, 1024]]
[Model3] Layers: 5, Setup: [[8, 256], [256, 64], [64, 16], [16, 512], [512, 1024]]
[Model4] Layers: 5, Setup: [[8, 256], [256, 128], [128, 16], [16, 128], [128, 1024]]
[Model5] Layers: 5, Setup: [[8, 256], [256, 256], [256, 16], [16, 512], [512, 256]]
[Model6] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model7] Layers: 5, Setup: [[8, 256], [256, 64], [64, 16], [16, 512], [512, 1024]]
[Model8] Layers: 5, Setup: [[8, 256], [256, 128], [128, 16], [16, 128], [128, 512]]
[Model9] Layers: 5, Setup: [[8, 512], [512, 128], [128, 8], [8, 512], [512, 1024]]


[Model 5832] Epoch: 1200, L_clip: 0.38, Squared loss: 0.06, Entropy loss: 0.00, Avg Rewards: 9.74, Time elapsed: 108.93s
[Model 5827] Epoch: 1700, L_clip: 0.63, Squared loss: 0.04, Entropy loss: 0.04, Avg Rewards: -0.81, Time elapsed: 110.13s
[Model 5828] Epoch: 1500, L_clip: 0.03, Squared loss: 0.04, Entropy loss: 0.01, Avg Rewards: -1.94, Time elapsed: 110.23s
[Model 5830] Epoch: 1100, L_clip: 0.40, Squared loss: 0.06, Entropy loss: 0.03, Avg Rewards: 13.10, Time elapsed: 116.65s
[Model 5831] Epoch: 800, L_clip: 0.19, Squared loss: 0.05, Entropy loss: 0.02, Avg Rewards: 20.42, Time elapsed: 116.82s
[Model 5825] Epoch: 1000, L_clip: 0.15, Squared loss: 0.06, Entropy loss: 0.03, Avg Rewards: 11.72, Time elapsed: 117.47s
[Model 5823] Epoch: 1500, L_clip: 0.45, Squared loss: 0.05, Entropy loss: 0.02, Avg Rewards: 3.51, Time elapsed: 117.55s
[Model 5826] Epoch: 900, L_clip: 0.23, Squared loss: 0.05, Entropy loss: 0.02, Avg Rewards: 14.91, Time elapsed: 118.98s
[Model 5829] Epoch: 1100, L_clip: 0.13, Squared loss: 0.06, Entropy loss: 0.04, Avg Rewards: 7.92, Time elapsed: 133.27s
[Model 5828] Epoch: 1600, L_clip: 0.09, Squared loss: 0.06, Entropy loss: 0.01, Avg Rewards: 4.16, Time elapsed: 136.31s
[Model 5824] Epoch: 1300, L_clip: 0.22, Squared loss: 0.06, Entropy loss: 0.03, Avg Rewards: 7.98, Time elapsed: 144.70s
[Model 5832] Epoch: 1300, L_clip: 0.32, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 15.89, Time elapsed: 150.02s
[Model 5828] Epoch: 1700, L_clip: 0.05, Squared loss: 0.05, Entropy loss: 0.01, Avg Rewards: 3.85, Time elapsed: 162.27s
[Model 5826] Epoch: 1000, L_clip: 0.18, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 19.87, Time elapsed: 169.14s
[Model 5823] Epoch: 1600, L_clip: 0.45, Squared loss: 0.04, Entropy loss: 0.02, Avg Rewards: 23.44, Time elapsed: 175.68s
[Model 5825] Epoch: 1100, L_clip: 0.19, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 22.06, Time elapsed: 182.15s
[Model 5828] Epoch: 1800, L_clip: -0.07, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 3.78, Time elapsed: 187.48s
[Model 5832] Epoch: 1400, L_clip: 0.10, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 13.73, Time elapsed: 187.55s
[Model 5830] Epoch: 1200, L_clip: 0.57, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 34.55, Time elapsed: 189.19s
[Model 5831] Epoch: 900, L_clip: -0.07, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 26.13, Time elapsed: 190.33s
[Model 5829] Epoch: 1200, L_clip: 0.18, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 24.19, Time elapsed: 191.15s
[Model 5827] Epoch: 1800, L_clip: 0.96, Squared loss: 0.06, Entropy loss: 0.03, Avg Rewards: 38.29, Time elapsed: 193.75s
[Model 5824] Epoch: 1400, L_clip: 0.11, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 15.44, Time elapsed: 196.51s
[Model 5832] Epoch: 1500, L_clip: 0.07, Squared loss: 0.05, Entropy loss: 0.00, Avg Rewards: 14.15, Time elapsed: 225.64s
[Model 5828] Epoch: 1900, L_clip: 0.09, Squared loss: 0.06, Entropy loss: 0.00, Avg Rewards: 11.21, Time elapsed: 228.48s
[Model 5826] Epoch: 1100, L_clip: 0.27, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 37.69, Time elapsed: 254.85s
[Model 5830] Epoch: 1300, L_clip: 0.02, Squared loss: 0.04, Entropy loss: 0.03, Avg Rewards: 29.13, Time elapsed: 255.17s
[Model 5825] Epoch: 1200, L_clip: -0.06, Squared loss: 0.05, Entropy loss: 0.03, Avg Rewards: 28.05, Time elapsed: 261.37s
