epoch_pipes,epoch_loss_clip,epoch_loss_val,epoch_loss_ent,epoch_loss_tot,epoch_test_pipes
0.0,0.0046564949443563,0.2899098424240947,0.6271878555417061,0.1340265476610511,0
0.0138888888888888,0.0140790402656421,0.0689912610687315,0.5914974138140678,0.0145016159513033,0
0.0071942446043165,0.0199240939691662,0.0612325698602944,0.5874653980135918,0.0048175370902754,0
0.0454545454545454,0.017709456034936,0.1686721229925751,0.5699849501252174,0.0609267557738348,0
0.24,0.0098266544518992,0.6754137761890888,0.5493696108460426,0.3223865376785397,0
0.1923076923076923,0.0110841790155973,0.3148918636143207,0.5009122136980295,0.1413526330143213,0
0.1111111111111111,0.0176483574323356,0.203582014888525,0.5702361352741718,0.0784402887802571,0
0.2892561983471074,0.0045436371001414,0.1592569630593061,0.5921624153852463,0.0691632202360779,0
0.4285714285714285,0.0016459880280308,0.2327061416581273,0.6059388369321823,0.1086476936470717,0
0.452991452991453,0.0029607990290969,0.2129757544025778,0.5927391946315765,0.0975996868219226,0
0.4608695652173913,0.0041923550306819,0.2110085226595401,0.5647115111351013,0.0956647908315062,0
0.4561403508771929,0.003185006120475,0.2125567747280001,0.5440803021192551,0.0976525791920721,0
0.75,0.0052575175650417,0.2869644369930029,0.5320161171257496,0.1329045379534363,1
0.9072164948453608,0.0019974285387434,0.3223863039165735,0.5157348774373531,0.1540383733808994,1
1.010752688172043,0.0066597551340237,0.333899101242423,0.4803378283977508,0.1554864160716533,0
1.3493975903614457,0.0041293842368759,0.4171934109181165,0.4701620005071163,0.1997657036408782,0
1.6216216216216215,0.0070944329199846,0.4159223195165396,0.4530022386461496,0.196336705237627,0
2.0757575757575757,0.0067609982797876,0.458332734182477,0.4303357247263193,0.2181020081043243,0
2.8461538461538463,0.0081216908292844,0.5153188556432724,0.4175046477466821,0.2453626897186041,18
5.933333333333334,0.0064711647573858,0.3689373563975096,0.3950469493865967,0.1740470435470342,-1
8.608695652173912,0.0031736189266666,0.3712743371725082,0.385274063795805,0.1786108098458498,107
7.296296296296297,0.0047794085215119,0.4934248731416814,0.3667100422522601,0.2382659281001371,-1
8.80952380952381,0.0045209202216938,0.3981689848005771,0.3776514548808336,0.1907870545983314,-1
11.941176470588236,-0.0019678114913403,0.4492850210517645,0.3681583981961012,0.2229287358932197,-1
7.958333333333333,0.0029552341438829,0.5060175620019436,0.3664144016802311,0.2463894030079245,22
14.2,0.0015000647262615,0.3362913447267869,0.3532317228177014,0.1631132905535838,-1
19.09090909090909,0.0004013981670141,0.3057974660769105,0.3428316283971071,0.1490690183418337,35
21.181818181818183,0.0013926325676341,0.2933828979730606,0.3410830133491092,0.1418879870325327,-1
37.666666666666664,0.0017156750511597,0.2235951791791355,0.3448028091122122,0.106633886366206,95
53.333333333333336,0.0038869694787232,0.1904975418001413,0.3585513693590959,0.0877762890401451,-1
32.5,0.002082793507725,0.2454008358089547,0.3328914171770999,0.1172887086010489,40
47.833333333333336,0.0009030722126009,0.1699432883234251,0.3481651672295162,0.0805869190953672,-1
46.0,0.0052450294839218,0.2221942357718944,0.3439960971474647,0.1024121281690895,2
