epoch_pipes,epoch_loss_clip,epoch_loss_val,epoch_loss_ent,epoch_loss_tot,epoch_test_pipes
0.0,0.004908617353066802,0.17530868668109179,0.6862270347774029,0.07588345580734313,0
0.06428571428571428,0.025242635514587164,0.1179015077650547,0.6508309543132782,0.027199808188015595,0
0.1732283464566929,0.018125163594959304,0.34968809597194195,0.5832456536591053,0.1508864271454513,0
0.31666666666666665,0.007706415053689852,0.33977028727531433,0.5164658017456532,0.15701407101005316,0
0.16279069767441862,0.00370559623115696,0.16630168352276087,0.5180248841643333,0.07426499715074897,0
0.18110236220472442,0.009096042718738317,0.1391464276239276,0.5571839474141598,0.05490533201373182,0
0.4067796610169492,0.005875569302588701,0.17456074245274067,0.5741710364818573,0.07566309138201177,0
0.40869565217391307,0.0026572232018224895,0.2048416119068861,0.5751052163541317,0.09401252935640514,0
0.6238532110091743,0.0035339321475476027,0.2346376683562994,0.5559398345649242,0.1082255041692406,1
0.7009345794392523,0.0059606121503748,0.23596633411943913,0.5335049070417881,0.10668750549666584,1
1.1590909090909092,0.009971203748136759,0.2806324139237404,0.48789969831705093,0.125466006109491,0
1.7222222222222223,0.010660369996912777,0.38645084388554096,0.4629510883241892,0.17793554393574595,0
2.09375,0.0068648800370283425,0.39198779687285423,0.43812310323119164,0.18474778719246387,31
3.9047619047619047,0.005102586175780743,0.3820413053035736,0.41780909709632397,0.18173997569829226,-1
5.806451612903226,0.008800693758530542,0.3897351920604706,0.4020897950977087,0.18204600154422224,7
7.791666666666667,0.00835073197958991,0.34784924052655697,0.3985934890806675,0.16158795403316617,37
11.764705882352942,0.00771757320035249,0.3370646517723799,0.36350706219673157,0.15717968437820673,95
31.142857142857142,-0.00038439937634393573,0.19206049665808678,0.35059134662151337,0.09290873468853533,-1
27.75,0.0007699199623483069,0.15499127437086666,0.3438342231161454,0.07328737412086304,5
35.666666666666664,0.0002586360205896199,0.14782586367800832,0.3376833610236645,0.07027746188396122,41
22.6,0.004032302593045375,0.19111662314218633,0.3436204247614917,0.08808980432941634,37
153.5,0.0019303802400827408,0.08733536878770048,0.3322905247861689,0.03841439942532981,-1
55.5,0.0007783306064084172,0.11867496883496642,0.3343665860593319,0.05521548751858063,77
102.5,0.00112268451290826,0.1226099738230308,0.33103941679000853,0.05687190837537249,-1
55.0,0.005350451043341309,0.15117676137015224,0.3373312018811703,0.06686461830395274,100
133.0,-0.002203206041533696,0.08574210852384567,0.3377616907420911,0.04169664334652847,-1
21.727272727272727,-0.0011882691437171565,0.25560704949829316,0.3264496889379289,0.12572729773819447,-1
47.2,-0.00044931148124091765,0.21641155682942448,0.33444947530241576,0.1053105942247545,-1
56.5,0.004119188466574997,0.17449512798339128,0.31994224712252617,0.0799289544520434,163
84.66666666666667,-0.0013092913043995698,0.1096934945219093,0.3155403484900792,0.053000634950068265,-1
92.25,0.001066694794981568,0.12124852518792506,0.3141345745987362,0.0564162217391034,-1
40.714285714285715,0.0023353995666617437,0.20425480958961306,0.3230127990245819,0.0965618800283188,-1
45.4,-0.00217026291305528,0.1863084961386288,0.3024741726763108,0.09229977045427351,259
73.0,-0.0011749501960972946,0.1327475749310993,0.30721366831234526,0.06447660053769748,-1
110.5,0.0025208056322298944,0.10571230878122151,0.3078675679862499,0.0472566725948127,-1
71.0,0.001186878653243184,0.1299874372780323,0.2964784447103739,0.060842054459499195,-1
122.5,0.0002812810190435913,0.047651108250849776,0.3088342994451523,0.02045592974819657,214
73.0,-0.0010055740186501118,0.09406425857118197,0.29925886789957684,0.04504511421102853,-1
99.4,0.0005296380636659829,0.10465601882016337,0.2971648340289657,0.04882672300713288,-1
115.0,0.0019034000442308538,0.08369977049091283,0.3030454481349272,0.03691603168023422,-1
228.66666666666666,0.0013075420586392283,0.06008484646677971,0.29609406530857085,0.025773939802311362,83
207.0,-0.0009836232600112756,0.045084276050329206,0.2852890650431315,0.020672870706766842,-1
225.0,0.0003836231189779937,0.07109460525680333,0.28969081677496433,0.03226677235215902,613
130.0,1.3663923661959798e-05,0.06402606458256119,0.2837603170620768,0.029161764786725764,-1
57.0,0.0028035217512618095,0.11906663810505587,0.2812311158460729,0.053917486289077825,457
124.5,0.0036118805486088,0.04433634359803465,0.2909247593747245,0.015647043512823682,-1
229.0,0.0007018607222672665,0.04593241525193056,0.2908955153190728,0.019355391413255624,-1
251.0,-0.0014588461360997623,0.02372006182041433,0.2865093681547377,0.010453783324919641,-1
238.5,-0.00021231181121298244,0.04795450440474919,0.26866226579461777,0.021502941088484866,248
121.5,0.0033395301240185895,0.048796597557763256,0.2741886509789361,0.018316881847567856,-1
32.0,-0.0004076338099206195,0.2043283669387593,0.27627092950484333,0.09980910786372774,-1
54.0,0.0007532479707151651,0.10313938558101654,0.27891177237033843,0.048027326236478984,-1
129.5,0.0008206626302317569,0.0633155540808251,0.28614044503161784,0.027975710966673336,53
283.0,0.0007561779115349054,0.02751521095633507,0.27486240714788435,0.010252803377807141,-1
66.25,-0.0027706005463474675,0.07344227362620204,0.2755910989485289,0.036735825510205405,26
248.0,0.003763364576217201,0.06813931102967924,0.27288118335935807,0.027577478477420907,-1
112.5,0.001741324202157557,0.05099169572349638,0.30323172360658646,0.020722206740174443,490
123.0,0.0004514452690879504,0.03661039694108897,0.29074593219492173,0.014946293331579201,-1
71.0,7.713050581514835e-05,0.10222267638891935,0.2839400079101324,0.04819480830337852,-1
108.0,0.002817665634211153,0.08742223191075027,0.3007334377616644,0.03788611525669694,-1
120.5,-0.0020980273976045497,0.030844719642225432,0.3017830796101514,0.01450255567974904,133
286.0,0.0021411777207893984,0.02563937314386879,0.29811498806590125,0.007697359048983171,-1
391.0,0.0007813170751822847,0.01998837827704847,0.3033492330993925,0.006179380139136421,-1
54.0,0.0009706359996926039,0.11112922756001353,0.3052847534418106,0.05154113014577888,-1
47.6,0.0015569644359250863,0.23166377511289385,0.2795223759280311,0.1114796989907821,439
66.5,0.0003527769818902016,0.11398895892004172,0.27954527735710144,0.05384624994670351,-1
47.666666666666664,0.0030103224285301707,0.12093003998909678,0.2981492607366471,0.05447320377321115,-1
35.166666666666664,0.002531059260945767,0.22412648797035217,0.288392785936594,0.10664825758431107,-1
152.0,0.001435417089272629,0.08894729800522327,0.28666098009456287,0.04017162212932652,166
61.25,0.003452695957902405,0.08253808278176519,0.292353179719713,0.03489281318616122,-1
218.0,0.0015506337440456264,0.027317607426084578,0.30379210924729705,0.009070249030628474,-1
148.5,0.0018484469249167225,0.04504748421128501,0.2839993346821178,0.01783530239481479,-1
109.5,0.004845022922381759,0.07628839038079605,0.2868907116353512,0.030430265178438276,517
71.33333333333333,-4.3768377508968115e-05,0.04986052738968283,0.3033917807042599,0.021940114223980345,-1
75.66666666666667,-0.0005881722523447345,0.06524564720251981,0.28221197163357453,0.03038887556313592,-1
231.0,-0.0015769757549552357,0.04611978526501095,0.29516030935680165,0.021685265607255345,-1
259.0,0.002791652406908964,0.013394557674856563,0.2924178289739709,0.0009814471398529253,2
74.0,0.0012594877916853875,0.04445966356433928,0.29728190787136555,0.01799752621445805,-1
308.0,0.0012251394165849144,0.02915559315376661,0.33172790841622785,0.01003537831870331,53
81.2,0.0027679601994653543,0.11818972093363603,0.32469719648361206,0.05307992824818939,-1
42.8,0.0009118242305703461,0.11265740194357932,0.3234288450330496,0.052182588187861256,155
88.8,0.0007205865430560979,0.07834500768645243,0.33004238749995374,0.035151493989608505,-1
74.0,0.0025777596165426075,0.045708055957220495,0.3223476726561785,0.017052791023161262,-1
60.5,-8.881092071533203e-06,0.09422388755612904,0.34399087561501396,0.04368091560900211,-1
180.0,0.000253112198641667,0.049874820603201024,0.3581820393984134,0.021102477572500132,8
115.0,0.0005514159086434281,0.11739337718223825,0.3524152391097125,0.05462111873716554,-1
89.0,0.007893817891415796,0.062141448896574344,0.3250105396697396,0.019926801519958598,23
155.5,0.0009401889274949613,0.01375426204227235,0.35024867887082306,0.002434455293595143,-1
136.0,0.0010924379923380912,0.03432769612409174,0.359391950070858,0.01247749121976085,233
223.0,0.0012195786694064736,0.01305919251171872,0.3675859645009041,0.0016341584268957376,-1
74.66666666666667,0.0005800471408292651,0.13508701813407242,0.3232822250574827,0.06373063853243366,-1
111.5,0.004153811372816563,0.05406901671085507,0.33707099594175816,0.01950998726533726,-1
193.66666666666666,-0.0010946848061542179,0.0469885828233389,0.3242820944896964,0.0213461548772229,64
71.66666666666667,-0.002933000825578347,0.07668250089045614,0.3555400874465704,0.03771884956222493,-1
164.66666666666666,-0.0017862204177719024,0.029163836475668684,0.3370436363750034,0.012997702482001236,439
272.0,0.0013666154467500747,0.02719347383826971,0.34109938740730283,0.008819128258619458,-1
187.0,0.0015079627779346924,0.025132771391697502,0.33475237201761315,0.00771089945057476,31
55.0,0.005770312971435487,0.1204495991114527,0.35187416337430477,0.05093574445345439,-1
530.0,0.0007178127431334594,0.018651359416066837,0.33675639445965105,0.005240303106032885,184
111.33333333333333,0.002408210886642337,0.052247621274242796,0.32888026783863705,0.020426797709660605,-1
179.33333333333334,0.001060768060433941,0.031767491752711624,0.33346659403580886,0.011488311649419559,374
103.0,0.00033504254870900984,0.05930411845053497,0.3287050120140377,0.02602996665518731,-1
549.5,-0.001968022286432025,0.02507115705628638,0.3352039110513381,0.011151561990702226,-1
141.0,-0.00013076883042231202,0.0921163228340447,0.3329020157456398,0.04285990996286273,-1
119.0,0.004340824890224373,0.035385157693834865,0.32531621000346017,0.010098591337309164,55
207.0,0.002127670372525851,0.04119387428897123,0.39218981365362804,0.014547369349747897,-1
29.714285714285715,0.00370085914619267,0.1887698546051979,0.373352600261569,0.08695054252166301,439
55.2,-0.0005622714757919312,0.12030450142920017,0.3425947278738022,0.057288575160782784,-1
247.0,0.0007159002125263214,0.06539971200335357,0.3413785563574897,0.028570169906338885,296
118.25,0.002013513392635754,0.0718023929744959,0.367632942540305,0.03021135326208813,-1
277.0,-2.4869199842214583e-05,0.012617038935422898,0.3489868357777596,0.002843520534224808,-1
143.0,0.00038532220891543796,0.022896073714253447,0.37006437423683347,0.007362071180804854,-1
119.0,0.0009897261419717003,0.05647334576967884,0.3635008931159973,0.02361193737562965,74
542.0,0.002037631240315162,0.007357173951533742,0.35400558969913387,-0.0018990994848979588,-1
173.5,-0.0006252217665314674,0.01866205785423517,0.35586227774620055,0.006397627918049693,2
167.66666666666666,0.0008445830411604933,0.05349580305502624,0.4259545078148713,0.021643773665198603,523
145.0,0.006916921275357406,0.08272297352197625,0.40660811463991803,0.030378484388902074,68
63.25,0.00044367031047218725,0.15537250394883909,0.37035135375825984,0.07353906794206093,-1
49.8,0.0014943710735274686,0.2165373203655084,0.3537860545847151,0.10323642939329147,7
224.0,-0.0021213066356722265,0.010106095316587016,0.3594317566603422,0.003580036398489028,59
76.33333333333333,0.00013468672028359245,0.0566661709043033,0.34414586249519796,0.024756940300850308,10
350.0,-0.0014544954459529882,0.03178255758522188,0.36816469594544055,0.013664127464460976,-1
358.5,0.0023253851820929693,0.0235173972726513,0.3590138531648196,0.005843174791572472,136
53.5,0.0016750121139921248,0.029601791175082326,0.3616003505885601,0.009509879761026241,-1
117.33333333333333,0.002265223266127018,0.02791315571476634,0.3954607706803542,0.007736747421754094,314
144.66666666666666,0.001526078165625222,0.05118789756670594,0.3811874324455857,0.020255996954801958,-1
53.75,0.0017111824708990753,0.11326904175803065,0.362659964710474,0.05129673892224673,-1
244.0,0.0006978131261550718,0.02625727741461661,0.3707813554339939,0.008723012081140446,-1
