lr = 0.0001
epsilon = 0.1
gamma = 0.99
c0 = 1
c1 = 0.01
c2 = 0.1
epochs = 2500
K_epochs = 5



[Model0] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model1] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model2] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model3] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]
[Model4] Layers: 5, Setup: [[8, 1024], [1024, 128], [128, 16], [16, 256], [256, 256]]

[Model 12254] Epoch: 1200, L_clip: 0.03, Squared loss: 0.06, Entropy loss: 0.04, Avg Rewards: 10.39, Time elapsed: 86.42s
[Model 12255] Epoch: 1900, L_clip: 0.19, Squared loss: 0.06, Entropy loss: 0.04, Avg Rewards: 17.95, Time elapsed: 93.82s
[Model 12256] Epoch: 2400, L_clip: 0.22, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 14.28, Time elapsed: 96.68s
[Model 12253] Epoch: 1500, L_clip: 0.07, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 26.26, Time elapsed: 97.99s
[Model 12254] Epoch: 1300, L_clip: -0.01, Squared loss: 0.06, Entropy loss: 0.04, Avg Rewards: 21.34, Time elapsed: 117.59s
[Model 12252] Epoch: 1800, L_clip: 0.14, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 28.73, Time elapsed: 123.79s
[Model 12256] Epoch: 2500, L_clip: 0.10, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 23.12, Time elapsed: 129.50s
[Model 12254] Epoch: 1400, L_clip: -0.48, Squared loss: 0.04, Entropy loss: 0.05, Avg Rewards: 8.23, Time elapsed: 134.12s
[Model 12254] Epoch: 1500, L_clip: -0.03, Squared loss: 0.00, Entropy loss: 0.07, Avg Rewards: -4.99, Time elapsed: 136.71s
[Model 12255] Epoch: 2000, L_clip: 0.06, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 32.79, Time elapsed: 138.08s
[Model 12252] Epoch: 1900, L_clip: 0.06, Squared loss: 0.05, Entropy loss: 0.05, Avg Rewards: 6.50, Time elapsed: 139.37s
[Model 12254] Epoch: 1600, L_clip: -0.02, Squared loss: 0.00, Entropy loss: 0.06, Avg Rewards: -4.81, Time elapsed: 139.43s
[Model 12253] Epoch: 1600, L_clip: -0.31, Squared loss: 0.03, Entropy loss: 0.05, Avg Rewards: 32.57, Time elapsed: 140.02s
[Model 12254] Epoch: 1700, L_clip: -0.02, Squared loss: 0.00, Entropy loss: 0.06, Avg Rewards: -4.77, Time elapsed: 142.22s
[Model 12254] Epoch: 1800, L_clip: 0.05, Squared loss: 0.00, Entropy loss: 0.06, Avg Rewards: -4.77, Time elapsed: 144.96s
[Model 12254] Epoch: 1900, L_clip: -0.04, Squared loss: 0.02, Entropy loss: 0.05, Avg Rewards: -3.71, Time elapsed: 149.10s
[Model 12254] Epoch: 2000, L_clip: 0.14, Squared loss: 0.04, Entropy loss: 0.05, Avg Rewards: -1.01, Time elapsed: 156.21s
[Model 12253] Epoch: 1700, L_clip: -0.01, Squared loss: 0.05, Entropy loss: 0.04, Avg Rewards: 15.86, Time elapsed: 164.09s
