epoch_pipes,epoch_loss_clip,epoch_loss_val,epoch_loss_ent,epoch_loss_tot,epoch_test_pipes
0.013793103448275862,0.01571866136509925,0.08367580082267523,0.6273703277111053,0.019845536386128515,0
0.07407407407407407,0.020774693781277165,0.16708785854279995,0.6054742559790611,0.056714492733590305,0
0.16666666666666666,0.014100300089921802,0.5123474802821875,0.5422760359942913,0.23665067832916975,0
0.20155038759689922,0.005938102025538683,0.3404588717967272,0.496920570731163,0.15932212630286813,0
0.17142857142857143,0.011873959330841899,0.26291815284639597,0.554302740842104,0.11404208978638053,0
0.35344827586206895,0.006309166899882257,0.21969284303486347,0.5816441401839256,0.09772081207484007,0
0.4434782608695652,0.0027810424217022955,0.20784004125744104,0.5997088886797428,0.09514188911998644,0
0.4224137931034483,0.000494809472002089,0.18674716260284185,0.5835568830370903,0.08704320160904899,0
0.49107142857142855,0.003976585168857127,0.23156422656029463,0.5618056729435921,0.10618747200351208,0
0.5794392523364486,0.0038079865043982863,0.28378473687916994,0.5272765271365643,0.13281161664053798,0
0.5596330275229358,0.005553331604460254,0.2972340080887079,0.5309373624622822,0.137754300609231,0
0.696078431372549,0.004003529611509293,0.31396456621587276,0.5405251570045948,0.14757349994033575,1
0.7647058823529411,0.004991622292436659,0.269038082100451,0.49992140755057335,0.12452820572070777,0
1.010989010989011,0.003589646134059876,0.3880364689975977,0.5020752623677254,0.18540783366188407,1
1.2650602409638554,0.0018419300904497504,0.39334806986153126,0.4853347670286894,0.1899787592701614,0
1.3333333333333333,0.007743250054772943,0.4143671002238989,0.4715969078242779,0.19472433160990477,1
1.826086956521739,0.00681542296661064,0.44431531988084316,0.43607828952372074,0.21098145237192512,1
2.35,0.011234657664317638,0.4462450221180916,0.416058961302042,0.2077272622846067,1
3.6363636363636362,0.005634355184156448,0.4860816728323698,0.4148272406309843,0.23325820872560143,21
4.722222222222222,0.00712859135819599,0.49278675578534603,0.4032504800707102,0.23523228336125612,-1
5.333333333333333,0.007917435141280293,0.45779219828546047,0.38036838732659817,0.21717497985810041,19
7.625,0.0053988187573850155,0.45700690522789955,0.3634564224630594,0.21947007067501545,-1
9.19047619047619,0.007096583605743945,0.43394109420478344,0.3532712422311306,0.20634125219658017,4
7.76,0.003117286874090924,0.45932622166240916,0.3405245384749244,0.22314057762131972,34
14.714285714285714,0.0035859638010151684,0.39051948115229607,0.3471282012760639,0.1882024935912341,4
10.722222222222221,0.0021453267545439303,0.44313257187604904,0.3385862298309803,0.2160350950434804,18
11.0,0.00595738721312955,0.4692101255059242,0.3415563367307186,0.2252321094274521,5
20.6,0.0025977897457778454,0.3235069615766406,0.3369960766285658,0.1557857301668264,45
10.777777777777779,0.0035390823031775653,0.4084459450095892,0.3288546744734049,0.19739534379914403,1
30.571428571428573,0.002097880351357162,0.25240873359143734,0.3357985448092222,0.1207484995975392,10
15.461538461538462,0.003458266146481037,0.41425828263163567,0.3389259148389101,0.20028161816298962,16
15.857142857142858,0.003183546010404825,0.3676376272650326,0.3304448005031137,0.17733081736985376,-1
26.75,0.003210953844245523,0.27560554537922144,0.3316936418414116,0.1312748839845881,95
26.125,0.0007757059647701681,0.2504844292998314,0.33651757426559925,0.12110133585520089,-1
68.0,0.0029359883163124325,0.15345312096178532,0.3493534788489342,0.07029703767038882,84
22.5,0.004625272608416922,0.3151724654085496,0.3359985036008498,0.1496009758728392,-1
35.0,-0.0016764758361710443,0.23036975827482012,0.33273536629147,0.11353400215092632,82
56.8,-0.0018089721644563334,0.1597346259014947,0.3304646086125147,0.0783716371016843,-1
112.33333333333333,0.001043134070932865,0.10332377284765243,0.3376857578754425,0.047241894928738475,65
63.57142857142857,0.0010417306965047662,0.15783319622278214,0.33906183007991675,0.07448424895604451,-1
86.0,0.0027813346683979033,0.12072367668151855,0.32844228863716124,0.05429608041420579,59
30.0,0.0006185098318383098,0.1723525281995535,0.3233209662139416,0.08232454466633499,-1
43.857142857142854,0.0017017985127218392,0.24272055794363437,0.32253871663756994,0.11643309271691935,560
36.833333333333336,0.002839085937011987,0.15808298764750361,0.3246192242950201,0.07295621640514582,-1
52.714285714285715,0.00037837949477963976,0.1659820446813548,0.32264472709761727,0.07938619532311957,55
164.5,0.0003580800839699805,0.095387804787606,0.3207986243069172,0.044127835533193625,-1
253.0,0.00104367903744181,0.06054711031417052,0.31999565329816604,0.026029919157736003,380
77.0,0.0017827758565545082,0.13385470825083115,0.31705326543134804,0.06197404508095454,-1
73.33333333333333,0.004009661090094596,0.15340503375045955,0.31699314154684544,0.06952292341156863,248
109.0,-0.0003309280436951667,0.0937225439120084,0.31323205307126045,0.04405987914651632,-1
53.25,0.0006560840993188322,0.1056504831649363,0.31657384894788265,0.04900341933534946,-1
42.8,0.001014925423078239,0.18744228640571237,0.306455135345459,0.08964166475925595,-1
88.75,8.270533110659856e-05,0.12299285857723309,0.3125203515474613,0.05828852105276802,53
72.33333333333333,0.0008955967496149242,0.08027431392110884,0.32056017592549324,0.03603595827007666,-1
61.5,0.0017182307007412116,0.06570991045898861,0.31107620232635075,0.02802596256757776,71
126.5,-0.00033914737610353366,0.08116625394258234,0.31863829327954185,0.037735892770191036,-1
80.66666666666667,0.001741988118737936,0.09205872524115774,0.3053164200650321,0.041234210172357656,490
46.8,0.005713108160039958,0.19914959765532436,0.29301724363775816,0.09093151975642233,-1
293.0,4.7254486985149836e-05,0.055097956565164384,0.2944675939423697,0.02455704869879853,-1
94.66666666666667,-4.679403666939054e-05,0.13491655016938844,0.28558248707226347,0.06464924465953595,-1
55.25,0.0043522153864614666,0.09434683341532946,0.2903221379965544,0.03991797976777889,226
75.33333333333333,0.004299314285162836,0.1413360950537026,0.28874434530735016,0.06348128977697343,-1
157.75,6.29573655517205e-05,0.05921891631315584,0.2861160810874856,0.026685340137666335,-1
114.5,0.0005567821893183624,0.07423524317495964,0.287374908433241,0.033687090199878984,-1
259.0,0.001693503882147764,0.044438418883242105,0.27041260819686086,0.017821579656906818,103
159.0,0.004538560002718283,0.07576429584751958,0.2960484908974689,0.03038310279826755,-1
58.0,-0.00037262291603145145,0.1780192812993413,0.284339359828404,0.08653886897844218,-1
158.0,0.0018095167353749276,0.0906344154051372,0.2814904817513057,0.04069278575479984,-1
58.75,-0.0003230693914434489,0.05738743328872849,0.2776426532689263,0.02624035907416221,52
71.33333333333333,3.993275458924472e-05,0.09350917837582529,0.27370633836835623,0.04397759391576983,-1
338.3333333333333,0.00021945307652155557,0.03996104588111242,0.2842575899759928,0.016918494120861095,107
130.0,-0.00024671161449269245,0.04406674823870784,0.27873796224594116,0.019492705904045386,-1
146.0,0.0017974025977309793,0.08516227430664003,0.2795322258025408,0.03798841241223272,68
91.66666666666667,-0.00014700624160468578,0.08656446393579245,0.2730059504508972,0.04069917900487781,-1
156.0,3.8440754313183867e-05,0.05585227619208719,0.27539222136787744,0.025133775440854548,104
154.5,-0.00021481261485152775,0.047287175473239684,0.2791040387418535,0.02106735978482498,-1
92.33333333333333,-0.0012994546908885241,0.059375418163836,0.2789071470499039,0.02819809243083,190
45.0,0.002528115431778133,0.1228944107890129,0.2703355088829994,0.056215736037120226,-1
156.0,0.0031213626953894677,0.04247158458051474,0.2683667942233708,0.01543076152143919,-1
43.666666666666664,0.0013627199652163607,0.09782958697331579,0.272251485209716,0.04482955828701195,-1
47.6,0.0023603725454045665,0.09897919661468929,0.25942996392647427,0.04453492533260336,107
265.0,0.001340434200277454,0.04691569585549204,0.262967680629931,0.019487737383889526,-1
114.0,0.0031562682054936887,0.08550388567149639,0.26867560148239134,0.0369089184794575,-1
298.0,0.00019929532639004967,0.0445563860068267,0.2611503858457912,0.019467394428581676,-1
151.0,-0.0005011766386980361,0.049853700805794106,0.25705577026713977,0.02285746906206689,17
222.33333333333334,0.00019879048043976025,0.05949473073135833,0.26586849683401537,0.026889889676846107,-1
223.0,-0.0014734335127286613,0.0274317535222508,0.25166777335107327,0.012672631652094424,53
122.0,0.0006861545800886772,0.06452247569406475,0.25973502574143587,0.028977733321004995,-1
204.0,-0.0007219991025825341,0.02984968591481447,0.25849048644304273,0.013061937410384417,211
144.0,-0.0020467575772532393,0.030579876332055955,0.2546738996392205,0.01478995710966133,-1
98.0,0.0036994547671860174,0.0497952765297322,0.25418852198691594,0.018656298762098664,-1
156.75,-0.002209054579472412,0.05980199105713679,0.2488515470986781,0.029621534515172243,-1
134.0,-0.0013745555556134174,0.049912873067353904,0.24905055133919968,0.023840487701818347,82
124.0,-0.0001562264385736651,0.07459401401380698,0.26010004348225063,0.03485223324969411,-1
53.6,-0.0003288325387984514,0.12448259443044662,0.2509632557630539,0.060060498071834445,260
445.0,-6.874249083921313e-05,0.03415152960224077,0.2539806407876313,0.01460470056917984,-1
84.33333333333333,-0.002014812599453661,0.05201074770755238,0.2520558875468042,0.025499628028935857,107
127.0,-0.0001572621986269951,0.05234780900978616,0.2562838968421732,0.023768328288237432,-1
201.33333333333334,0.0005320890023457733,0.03521847483617338,0.24976949461481787,0.014579453373285518,-1
111.66666666666667,-0.0011611415441924084,0.055077233739818134,0.25023793304959935,0.026197379600489512,-1
75.0,2.9828574042767286e-05,0.15443161455914378,0.25634903460741043,0.07462248770752922,225
274.0,0.0006804709322750568,0.024240874405950307,0.26235831528902054,0.00881638292921707,-1
141.0,0.0008275206899270415,0.07626655399799347,0.24297561049461364,0.034875999996438624,-1
170.66666666666666,-2.4188561616717158e-05,0.0847491174432877,0.25526875176945246,0.039846059413173714,-1
845.0,-0.0009233900195648593,0.02958645809802317,0.26424061218577044,0.013074213101889097,530
121.0,-0.0002722572535276413,0.04865168911163454,0.2519826900075983,0.02207827468023256,-1
437.0,1.4428122085519135e-05,0.02981463956530206,0.2566111860796809,0.012326779324212112,-1
142.33333333333334,0.0001938773559466485,0.06695607034189086,0.25601297136275997,0.030724028801365245,-1
148.5,-0.0005618124934179443,0.06636900162058217,0.25750771235852016,0.031171236708316775,20
51.666666666666664,0.0026485001587349434,0.15696958241903264,0.2531875086867291,0.07330441669277522,-1
273.0,0.0005252436501905322,0.05054944097064436,0.26181981936097143,0.022131278144661336,173
218.0,-0.0012197695468785241,0.04636849323287606,0.26022488841166097,0.02180176692005868,-1
274.0,0.0008263325784355402,0.038765156245790425,0.26625010594725607,0.015893744787899778,320
322.0,0.0033300665571637774,0.042154163324638554,0.27431263094363006,0.015003889616902756,-1
54.25,0.0002880948013626039,0.12927150446921587,0.24871028121560812,0.06186055485159159,-1
165.0,-3.881135489791632e-05,0.025237198259371024,0.2550271439055602,0.010107139028453579,-1
80.0,-0.0033167282612446476,0.09591107640196295,0.2484101661864449,0.04878816479707465,295
61.6,9.960235784883085e-05,0.11192900104367215,0.24667844500230707,0.05339811297902918,-1
108.5,0.0013539826613850892,0.0905618112301454,0.2502428013831377,0.04142449551727623,-1
293.0,0.001955508210119747,0.059706331008956545,0.25656311213970184,0.025332025717943907,-1
