epoch_pipes,epoch_loss_clip,epoch_loss_val,epoch_loss_ent,epoch_loss_tot,epoch_test_pipes
0.006535947712418301,0.002937469631433487,0.20983816403895617,0.6786246821284294,0.09519536490552127,0
0.027972027972027972,0.022521006816532463,0.10115895513445139,0.6582921333611012,0.021475549991009757,0
0.2047244094488189,0.017702710523735732,0.21140076033771038,0.5856446139514446,0.08214122301433235,0
0.25203252032520324,0.010841037146747112,0.25489392038434744,0.4866365436464548,0.11173955746926367,0
0.07971014492753623,0.016823319892864674,0.17587003484368324,0.5347435139119625,0.06576426184619777,0
0.4017857142857143,0.010104418208356947,0.19171365909278393,0.581976443529129,0.07993264636024833,0
0.7628865979381443,0.011596391792409122,0.2705973591655493,0.5849442556500435,0.11785284685902297,0
1.375,0.013937356387032196,0.34847087040543556,0.5685492418706417,0.1546125877648592,1
3.511111111111111,0.012621267465874553,0.3169092386960983,0.5066641941666603,0.14076671074144542,2
6.928571428571429,0.009725952959235977,0.2516842773732017,0.4624878992052639,0.11149130723274805,98
9.095238095238095,0.005892475601285696,0.24364555720239878,0.45496280677616596,0.11138067417778075,8
14.5,0.007114173466106877,0.24162033945322037,0.44593120738863945,0.10923668509349227,8
16.928571428571427,0.0007291369967990451,0.23139003664255142,0.43235229121314156,0.11064235731545422,74
30.3,0.005608629880715971,0.11826919667098833,0.43442090179609216,0.04918175968139068,-1
18.153846153846153,0.00423650945433312,0.2263928030927976,0.42551813191837734,0.10470470993055238,197
59.0,0.005501697945874184,0.12209204255658038,0.42700477032100453,0.05127427603720742,-1
104.0,-0.0033115371440847713,0.07799431222180525,0.42166336874167126,0.03809205950237811,100000
146.0,0.0017736936985914195,0.06882643216245231,0.43081539017813547,0.028331368607247158,-1
143.5,0.005563168963860898,0.07464584317945298,0.4351764903182075,0.027407988018932797,-1
44.2,0.009431445563677698,0.15442292904481292,0.4135090932250023,0.06364492798456922,-1
269.5,0.002331756413556062,0.03834304988432007,0.39220752853613633,0.012917693238705397,-1
99.66666666666667,-0.003248207948424599,0.06675656825642694,0.32357165894725104,0.03339077593674036,-1
51.0,0.0061667274781747865,0.13032351571478343,0.3685258658308732,0.05530977219735321,-1
72.0,0.004061060790263582,0.11180451686959714,0.398219870403409,0.04785899925627746,-1
64.0,0.000767917078184454,0.15781775509056292,0.33495895642983287,0.07479137245957788,0
147.33333333333334,0.0027535934350453317,0.03221996474894695,0.37448811810463667,0.009611507710360456,-1
78.75,0.003090733318063228,0.08347302391801191,0.34040615869605023,0.03524171613642703,-1
71.66666666666667,0.0012552783591672778,0.11173436744138598,0.3495030254125595,0.05111687601311132,-1
80.66666666666667,0.004268865644310911,0.11417815296186341,0.3180274764696757,0.049639936122629374,197
50.8,0.005265482162174426,0.14693342462966316,0.3394423911446019,0.06480680651178486,-1
81.4,-0.0033113238712151843,0.1197914728273948,0.3102580577135086,0.060104480331453186,-1
748.0,-0.0009194719181819396,0.016813480701636185,0.37631954767487263,0.005563016887754202,-1
30.375,0.006894310470670462,0.2488576943675677,0.3353829085826874,0.11418070908014973,98
52.8,0.011061808976687883,0.11481907904932373,0.3605600548417945,0.04274213089803724,-1
