epoch_pipes,epoch_loss_clip,epoch_loss_val,epoch_loss_ent,epoch_loss_tot,epoch_test_pipes
0.006666666666666667,0.00501972483471036,0.5299007147550583,0.6770946457982063,0.253159683663398,0
0.006622516556291391,0.000570722681004554,0.5235629938542843,0.6918732821941376,0.25429204059764743,0
0.006711409395973154,0.00959718506783247,0.1527625285089016,0.6347977295517921,0.06043610197957605,0
0.006535947712418301,0.010442866012454033,0.17092246282845736,0.6863239631056786,0.06815512466710061,0
0.04895104895104895,0.017891626339405775,0.18400345835834742,0.6813076063990593,0.06729702663142234,0
0.006896551724137931,0.006339445768389851,0.07364967418834567,0.5873606167733669,0.02461178580415435,0
0.09420289855072464,0.020942156028468162,0.23196955397725105,0.6398505941033363,0.08864411475951783,0
0.014285714285714285,0.005484591471031308,0.04455256531946361,0.5653557889163494,0.011138132569612935,0
0.2047244094488189,0.013600645586848259,0.5998961739242077,0.5569838955998421,0.28077760245651007,0
0.014492753623188406,0.014211094181519002,0.03815335314720869,0.5589281059801579,-0.0007236980309244245,0
0.05223880597014925,0.019234413688536733,0.15675659850239754,0.5541068129241467,0.05360281703178771,0
0.16428571428571428,0.004177972761681303,0.5284947659820318,0.48621718026697636,0.255207234993577,0
0.0875,0.019414287409745157,0.3130503427237272,0.5506368540227413,0.13160451548174024,0
0.1640625,0.011364380683517084,0.644662719219923,0.5572852864861488,0.3053941251710057,0
0.37606837606837606,0.0022344932658597827,0.20686190947890282,0.5891320258378983,0.09530514047946781,0
0.21705426356589147,0.008379674982279539,0.31960638146847486,0.523860651999712,0.14618491032160819,0
0.36666666666666664,0.0032563136774115264,0.1731678480282426,0.5946727953851223,0.07738088196492754,0
0.18115942028985507,0.0094943848089315,0.20618698373436928,0.5632494911551476,0.08796661230735481,0
0.30578512396694213,0.0026600082055665553,0.17334799468517303,0.5782183222472668,0.07823180593550205,0
0.24,0.005407408229075372,0.1569123137742281,0.5972849801182747,0.06707589866709895,0
0.31666666666666665,0.0014369659475050867,0.15632706135511398,0.570649292320013,0.07102007151115686,0
0.36363636363636365,0.0019820714369416237,0.12419943511486053,0.5908901430666447,0.05420874440460466,0
0.3333333333333333,0.003888069186359644,0.13558136764913797,0.5657639466226101,0.05824497598223388,0
0.3559322033898305,0.0035379445762373507,0.17851415369659662,0.5721132308244705,0.07999800122343004,0
0.5648148148148148,0.0051020142855122685,0.23260111454874277,0.5510976016521454,0.10568756656721234,0
0.6476190476190476,0.004912762698950246,0.19542376697063446,0.540196780115366,0.08739715453702956,0
0.6698113207547169,0.003443922905717045,0.2729668375104666,0.5527944974601269,0.12751154880970716,0
0.638095238095238,0.004558044543955475,0.27214365452528,0.5213195085525513,0.12630058778449893,0
0.6448598130841121,0.0003586506354622543,0.27190280240029097,0.5384919308125973,0.1302078329026699,0
0.660377358490566,0.004339410981629044,0.28518878016620874,0.5221228674054146,0.13303374918177724,0
0.7731958762886598,0.0031196787604130805,0.3175190445035696,0.5137786716222763,0.15050205681473017,0
1.0,0.0034029402304440737,0.30991083942353725,0.508519260212779,0.14646728849038482,1
0.989010989010989,0.0029620269197039306,0.3688978161662817,0.5043795388191938,0.1764430869370699,1
0.85,0.003920138260582462,0.3074791431427002,0.4793763142079115,0.14502567145973444,0
0.967391304347826,0.0028258463134989142,0.4123902264982462,0.4958399012684822,0.1984108705073595,1
0.8958333333333334,0.0022030390391591936,0.35842218436300755,0.4735409654676914,0.172272645868361,1
1.043956043956044,0.002386902691796422,0.3867544196546078,0.4758847951889038,0.18623146135360003,0
1.065934065934066,0.004957215976901352,0.3687336426228285,0.46794220618903637,0.17473018541932106,1
1.2380952380952381,0.003654414613265544,0.4348248094320297,0.4637539852410555,0.20912045240402222,1
