epoch_pipes,epoch_loss_clip,epoch_loss_val,epoch_loss_ent,epoch_loss_tot,epoch_test_pipes
0.0196078431372549,0.0024020441924221814,0.1887876121327281,0.6866063140332699,0.08512569763115607,0
0.04794520547945205,0.024107751611154526,0.12094633374363184,0.6618014536798,0.02974740043282509,0
0.11450381679389313,0.02023325947811827,0.2430088985711336,0.5946884155273438,0.09532430465333164,0
0.1875,0.014182375802192837,0.22381861321628094,0.4956080410629511,0.09277084958739579,0
0.08609271523178808,0.013512539881048724,0.2792330738157034,0.5319329909980297,0.12078466673847288,0
0.16153846153846155,0.00787183569627814,0.12637754203751683,0.5796798691153526,0.04952013760339469,0
0.3879310344827586,0.008453501970507205,0.17091235890984535,0.5963221788406372,0.07103945518610999,0
0.45535714285714285,0.006644611625233665,0.20919364597648382,0.5990229807794094,0.09196198103018105,0
0.9032258064516129,0.007042314420687035,0.2870050836354494,0.5497886128723621,0.13096233969554305,0
1.2142857142857142,0.01240991268423386,0.3421649057418108,0.5289546065032482,0.15338299609720707,5
2.7358490566037736,0.009001412196084857,0.330962348729372,0.5138359405100346,0.15134140430018306,20
3.727272727272727,0.00672214082442224,0.410854684188962,0.46069664880633354,0.19409823324531317,-1
8.565217391304348,0.009430098463781178,0.23680482991039753,0.4552402924746275,0.10441991465631872,22
8.909090909090908,0.00654010777361691,0.3023405969142914,0.42655297741293907,0.14036466041579843,-1
35.0,0.005562706202908885,0.1250165607780218,0.39249737188220024,0.05302060104440898,241
110.5,0.004042396700242534,0.07596844516228884,0.4114836025983095,0.029826990037690848,-1
84.2,-0.0013861134798536377,0.09345042777638282,0.3977128065401508,0.04413419914612126,6115
46.2,0.0034000495010439087,0.12971516742425807,0.3965155832907733,0.05749237893477959,-1
630.0,0.0006432565759219553,0.03197350516996306,0.3844999120287273,0.011498496963885491,-1
116.0,0.0017227506648529978,0.09442577598726049,0.3899795675978941,0.041590341969447976,-1
158.5,0.002147589810192585,0.059286473156965294,0.39906313108361285,0.023505015511308677,-1
186.33333333333334,0.002228240107708588,0.04693222731897017,0.38023995917017867,0.017435473787439305,-1
175.5,0.004674206452014355,0.05507394191450798,0.4060566769196437,0.01880219797245585,-1
138.33333333333334,-0.003774487040936947,0.07512158323079347,0.3699119826157888,0.037636159391452866,-1
