epoch_pipes,epoch_loss_clip,epoch_loss_val,epoch_loss_ent,epoch_loss_tot,epoch_test_pipes
0.012987012987012988,0.0023434068425558507,0.4190036226063967,0.6782219111919403,0.20037618651986122,0
0.013071895424836602,0.021341008658055216,0.14511633943766356,0.6694952510297298,0.044522209151182324,0
0.09420289855072464,0.02243494987487793,0.3627956509590149,0.6303713992238045,0.1526591635774821,0
0.21428571428571427,0.011438179877586663,0.4987280908972025,0.5311885178089142,0.23261398077011108,0
0.1702127659574468,0.007692982035223395,0.3205769043415785,0.5531166754662991,0.1470643028151244,0
0.23622047244094488,0.006961240200325847,0.18784629367291927,0.6007948331534863,0.08095395774580538,0
0.24,0.003636828390881419,0.1465739393606782,0.5991117730736732,0.06365902337711304,1
0.4224137931034483,0.004248402867233381,0.2044050944969058,0.5797308199107647,0.09215683722868562,1
0.45689655172413796,0.0024869124172255397,0.20295926835387945,0.5642469674348831,0.0933502537664026,0
0.5545454545454546,0.0023033475736156106,0.2396366372704506,0.5444891713559628,0.11207007942721248,0
0.48214285714285715,0.008479495416395366,0.25574557390064,0.5580800995230675,0.11381248920224607,1
0.6355140186915887,-0.0008910208707675338,0.27544381469488144,0.5426584519445896,0.1331863426603377,1
0.8163265306122449,0.004028845578432083,0.33019146881997585,0.507547240704298,0.15599141735583544,1
0.7425742574257426,0.004838147608097643,0.350601639598608,0.5000271815806627,0.1654624007642269,0
0.8877551020408163,0.005286054336465895,0.3346519134938717,0.4908475484699011,0.1571314292959869,1
1.1304347826086956,0.0048060917761176825,0.3412723056972027,0.46704844012856483,0.16115957451984286,0
1.4074074074074074,0.004767484148032963,0.34937410429120064,0.454706197604537,0.16537250531837344,1
1.3580246913580247,0.00594168552197516,0.4208896532654762,0.4274877104908228,0.20022826083004475,3
1.9253731343283582,0.005817184573970735,0.48461275175213814,0.4021667018532753,0.23246752563863993,5
2.3278688524590163,0.006941532643395476,0.48955603316426277,0.39518593810498714,0.23388462513685226,1
3.7045454545454546,0.005266126012429595,0.49179416708648205,0.37792657874524593,0.2368516894057393,1
4.702702702702703,0.006314521422609687,0.46537770703434944,0.3724755570292473,0.22264957730658352,28
5.363636363636363,0.0011555366218090057,0.5404666382819414,0.3534975815564394,0.2655428037978709,4
7.44,0.0010855833534151316,0.461653895676136,0.3364021200686693,0.22637734841555357,5
10.210526315789474,0.005110498575959355,0.3515327721834183,0.3365312162786722,0.16729057533666492,10
6.961538461538462,0.001478660386055708,0.4839107021689415,0.33968651108443737,0.23707982758060098,-1
9.727272727272727,0.0046116533853551925,0.4627516795607174,0.348527226377936,0.22327891430434058,7
12.210526315789474,0.0034434711315522067,0.40347903966903687,0.3484355070089039,0.19481169432401657,11
13.277777777777779,0.0008428716836007018,0.37269328456175954,0.3396026147039313,0.18210774630700288,5
16.666666666666668,0.0022909670369699597,0.3420492857694626,0.3532301764935255,0.1652013751445338,65
12.5625,0.003910731233190745,0.4666400831192732,0.35036798752844334,0.2259056312032044,4
16.76923076923077,0.005285024451201453,0.3561461629236446,0.3394068128922406,0.16939398931229815,21
24.666666666666668,0.0038360701873898506,0.2676064293174183,0.3422858802711262,0.12654428600388415,11
24.0,-0.00010219868272542953,0.29281502589583397,0.3343109399080276,0.14316660366021097,-1
15.692307692307692,0.0016213673225138336,0.42895610071718693,0.3306712433695793,0.20954997278749943,85
17.23076923076923,-0.002739790635293021,0.3842426573528963,0.32618779995862174,0.19159923800650766,-1
27.625,0.0024231081444989234,0.26599884208510904,0.33235354107968945,0.12725277540876584,15
60.0,0.0017120599408041346,0.150153672830625,0.3360415886748921,0.07000436062331904,-1
29.714285714285715,0.0014382930239662528,0.2172522135078907,0.31853255443274975,0.1040024901740253,6
22.77777777777778,0.0005037691444158554,0.24009745474904776,0.3056933619081974,0.11648802296258509,4
21.545454545454547,0.002177474477017919,0.2269087102678087,0.3191861179139879,0.1080850192035238,79
121.5,0.0019670026247493094,0.11932939332392481,0.32747547494040596,0.054422938730567694,-1
144.66666666666666,0.0012439003403414972,0.09042367420624942,0.32487771194428205,0.04071916002430953,37
23.444444444444443,0.001389475612086244,0.17008773190900683,0.3156666737049818,0.08049772272352129,-1
73.6,-0.0024651814666059283,0.13105465968449911,0.3202502661281162,0.06479000869310564,31
81.33333333333333,0.0008542494744890266,0.10803843848407269,0.3254083775811725,0.04991088554056154,-1
72.0,0.002827484509907663,0.11839417554438114,0.31557081639766693,0.053213896171655506,105
125.0,0.0030964997390078176,0.11244676593277189,0.3053011977010303,0.0500738715313168,-1
129.0,0.0003080517543773902,0.08336081395023748,0.31677250093535375,0.038204630414073015,70
37.5,-0.0012658254024298752,0.19400537759065628,0.30369897975641136,0.09523152502472787,-1
109.5,-0.0016368475335184485,0.08507320983335376,0.31052873842418194,0.04106816527200863,20
46.8,-0.0015892054173437988,0.09749278382343404,0.30388180473271537,0.04729677961372277,-1
44.333333333333336,-0.0011398439528420568,0.11851028390228749,0.31193413585424423,0.057275645097251984,263
110.66666666666667,0.0026548990281298757,0.08179448839897911,0.3080723322927952,0.035161622295466564,-1
56.5,0.001055748010163798,0.10883548023069606,0.2961351503344143,0.05040064103463117,-1
118.0,0.002630719421979259,0.07522623942178838,0.3072087379062877,0.03191031416987672,-1
151.5,0.0021300573875619607,0.08291545527225191,0.2946072085337205,0.03638159829742191,320
71.66666666666667,0.0032309095258824527,0.0752192058134824,0.30568768456578255,0.031321815913543105,-1
58.25,0.00018223183339132983,0.07092600447290084,0.32123755356844735,0.032068394973654955,-1
121.0,0.0003556101582944393,0.05793623750408491,0.30692875054147506,0.025543221841669746,-1
204.5,0.0010195722803473472,0.06664224130411943,0.31441167493661243,0.029157431423664094,347
222.0,-0.0011119541741209105,0.06020089442608878,0.3015313120558858,0.028197088271554094,-1
72.66666666666667,8.91993404366076e-05,0.0828925333917141,0.29324919916689396,0.038424575177486986,-1
113.0,0.002689422166440636,0.08920161821879447,0.2881655264645815,0.03902973158983514,-1
229.5,0.0001768815906389671,0.044167619362911754,0.3008505123503068,0.018898423213292572,121
95.75,-0.0007078808599284717,0.1268918431763138,0.2974989765456745,0.0611788139878107,-1
41.666666666666664,-0.0017551004162265195,0.1610621176660061,0.2846083740393321,0.07944007600761122,-1
85.0,5.8251580125407167e-05,0.11498519719431274,0.29140958817381607,0.054520252123965246,-1
259.0,0.0032476651433267093,0.07245965919604427,0.314591308957652,0.02983625201312335,79
43.2,0.0036266040697228163,0.10991740692406893,0.2819898072630167,0.04851220134878531,-1
134.5,-0.0006540718954056501,0.05111219300888479,0.28484917655587194,0.02336167591274716,697
86.0,0.0014133579832942861,0.07635232021934107,0.29532609958397715,0.03380954094035061,-1
175.5,0.0019288206956564235,0.10025008903959623,0.28782016268143285,0.04531802211959775,158
154.5,-0.00030709858137098223,0.039876062253659424,0.27530230514027854,0.017492107348516583,-1
117.5,0.0013976306380594477,0.0876582718509085,0.2895020123790292,0.039536485722398054,-1
113.66666666666667,-0.0016784956865012646,0.06838372305035591,0.2784463804960251,0.033085892330855134,-1
56.0,0.0009151493140961975,0.061110548907890916,0.2863937560468912,0.026776187689392827,46
221.0,-0.000826488234451972,0.0762891776394099,0.2842393321916461,0.036128683444985654,-1
95.0,0.001285831355268047,0.04860574175559339,0.29252691637902034,0.020091770660309566,190
98.33333333333333,0.0024891982266549454,0.09536054046001545,0.28589384361755016,0.04233213350025201,-1
38.833333333333336,0.004901480641873444,0.1466700570548282,0.2757015561356264,0.06567653202835251,23
60.25,0.0011780254749788179,0.09160088457994991,0.2700056822763549,0.041922360037763916,-1
330.0,-0.00012298444441209236,0.055956993562479816,0.2747911711533864,0.025353568965025868,44
547.0,-0.00028765384340658786,0.023064498603343964,0.2746452778577805,0.009073450666619465,-1
254.0,-0.003628017949975199,0.02759818800000681,0.28102349241574603,0.014616877552018397,58
83.33333333333333,0.004199107048205203,0.05230037992199262,0.2860464851061503,0.019090618162105482,-1
134.66666666666666,3.40981874614954e-05,0.04600079090644916,0.2914726088444392,0.02005157107487321,113
223.0,0.0015677612682338804,0.02278729813406244,0.297200582921505,0.006853882281575352,-1
117.0,0.0025712099912412025,0.05686568140107043,0.29695715448435617,0.02289205848458497,7
149.5,0.002198881088671359,0.06873683352023363,0.3031671331687407,0.02913786430673843,-1
497.0,-0.00211347470111731,0.024631241388205025,0.3073742431071069,0.011355353034256646,64
224.0,-0.0012006027100142092,0.020036487432662398,0.29115524515509605,0.00830729388690088,-1
56.8,0.0007227599798213868,0.11557080312853768,0.29712678563027156,0.054091374101560744,197
333.0,0.001875638069274525,0.04571726285697272,0.2933596360186736,0.018049398019987468,-1
186.5,-0.0006766972321741007,0.033137766920306067,0.3053169073881926,0.014192411632932446,-1
64.2,0.002630692906677723,0.07425872391710679,0.31568102662762004,0.03134185882906119,-1
68.25,0.0004904332570731639,0.07966045048087836,0.32045213878154755,0.036135270493105054,709
111.0,0.002836322208167985,0.09057280281558633,0.32675977423787117,0.03918248107947875,-1
67.0,-0.0007053087698295713,0.11105462480336428,0.3161793380975723,0.0530708281788975,-1
141.0,0.0025654342491179703,0.07673499602824449,0.3298239827156067,0.03250382482074201,-1
151.0,0.0027930900793183932,0.08877899785610763,0.3123046864162792,0.03847336221951991,721
110.5,0.000660385936498642,0.062111713108606637,0.30843150801956654,0.027311155878123827,-1
665.0,-0.00048501948274824085,0.020533888258648162,0.31373290808833376,0.007614634978603952,-1
128.0,0.00035414729561460644,0.07988120086098972,0.31582195664706986,0.036428233816925636,-1
247.0,0.0013723601845817433,0.053274671288414135,0.3072516984409756,0.022192458376391895,35
108.5,-0.003787757406826131,0.10427095083286986,0.30743367969989777,0.05284889615722932,-1
455.0,0.001741770203366424,0.014470742366304903,0.3075380460782485,0.0024182204100670237,467
355.5,-0.0008722900036865702,0.03374018260421088,0.31876703523672545,0.01455471083933774,-1
137.5,0.0003248210297897458,0.045736184995621446,0.3207039341330528,0.019336231832858174,122
262.0,-8.387689625746326e-05,0.02893531714615069,0.30857354559396444,0.011465799749681824,-1
226.0,-8.882788824848831e-05,0.027768993633799255,0.3172308746725321,0.010801015450851992,-1
375.0,-0.0005798172121020881,0.022561536052010275,0.32619445432316174,0.008598640963265841,-1
218.33333333333334,-0.0004987632079670826,0.03027157241012901,0.33490339294075966,0.0122855152245999,46
301.0,0.0007430962286889553,0.019794071262533016,0.33328402042388916,0.005821099187332121,-1
393.0,0.0007212579507252265,0.04509839961497948,0.31841194115836047,0.01864382166190651,122
276.0,-0.0012216250877827405,0.04129987065680325,0.31671836525201796,0.018704376777168363,-1
334.0,-0.0024260975575695434,0.020926829233455162,0.31596989805499714,0.009729813357504705,550
987.5,0.00013793783808319733,0.017664016985559257,0.30454795257798556,0.005648591237720745,-1
119.66666666666667,0.0034335502602446536,0.04937020553132662,0.31914650018398577,0.018060087306926455,-1
227.5,0.001788355057325327,0.0409995432040005,0.33112759843017114,0.015400140574484161,-1
70.0,6.260978989303112e-06,0.07197088366374374,0.351571661233902,0.03246346382657066,68
204.0,0.0037888127689560255,0.04940179344266653,0.3320699284474055,0.01759138450336953,-1
